,drama_title,date,blog_title,writer,contents
53,악마가 너의 이름을 부를 때 드라마,2019.07.17.,정경호 : 악마가너의이름을부를때,순이네공작소,악마가너의이름을부를때 갤러리 오호
54,악마가 너의 이름을 부를 때 드라마,2019.07.19.,악마가 너의 이름을 부를 때 ost 노래모음,음악집합소 스타팝의...,수목 드라마 악마가 너의 이름을 부를 때 ost 노래모음입니다 ㅎ 이 드라마의 장르는요 영혼 담보 코믹 판타지 라고 하네요 그리고 주인공으로는 라이프 온 마스 라는...
55,악마가 너의 이름을 부를 때 드라마,2019.07.25.,악마가 너의 이름을 부를 때 인물관계도 원작 몇부작,포도청 스파이~!!,"악마가 너의 이름을 부를 때 드라마 장르는 판타지, 드라마 장르 입니다. 악마가 너의 이름을 부를 때 는 악마에게 영혼을 판 스타 작곡가 하립이 계약 만료를..."
56,악마가 너의 이름을 부를 때 드라마,2019.07.18.,"7월 수목드라마 총정리와 예고편♡(신입사관 구해령, 닥터탐정, 저스티스, 미스터 기간제, 악마가 너의이름을 부를때)",BY JUNE,naver.com/v/8951724/list/459956 [악마가 너의 이름을 부를때 티저영상2] https://tv.naver.com/v/9068313/list/459956 완전 화려하네요! 7월 수목드라마 대전! 기대해주세요:)
57,악마가 너의 이름을 부를 때 드라마,2019.07.25.,간과 쓸개-그대 떠나 없는 거리(악마가 너의 이름을 부를 때 OST)[가사/듣기],나리나리,"간과 쓸개-그대 떠나 없는 거리(악마가 너의 이름을 부를 때 OST) 간과 쓸개가 가창한 드라마 '악마가 너의 이름을 부를 때 OST' 수록곡 ""그대 떠나 없는 거리""를 발매했다...."
58,악마가 너의 이름을 부를 때 드라마,2019.07.25.,악마가너의이름을부를때 등장인물소개 인물관계도,playgirl1023님의 블...,"불행한 가정사로 18세 때 소년범이 되었고, 이후 줄곧 세상의 편견과 오해를... 인물관계도 #검색어를입력하세요WWW후속드라마 #tvN새수목드라마악마가너의이름을부를때..."
59,악마가 너의 이름을 부를 때 드라마,2019.07.26.,"[한드] tvN 수목드라마 <악마가 너의 이름을 부를 때> 인물관계도, 몇부작 : 정경호, 박성웅, 이설, 이엘, 송강",경북대 고시텔 ♡ L...,"드라마 <검색어를 입력하세요 WWW>의 후속으로 방송되는 드라마 <악마가 너의 이름을 부를 때> 총 16부작으로, 7월 31일 수요일 목요일 밤9시 30분에 방송됩니다. 방송정보..."
60,악마가 너의 이름을 부를 때 드라마,2019.07.22.,[악마가 너의 이름을 부를 때] 1화 예고,신명나게 놀아보자꾸...,남은 촬영도 마무리 잘하시고 멋진 드라마 기대할게요~~ tvN 새 수목드라마 ＜악마가 너의 이름을 부를 때＞ ■ 편성 : 2019년 7월31일 [수] 밤 9시 30분 첫 방송 ■ 출연...
63,악마가 너의 이름을 부를 때 드라마,2019.07.16.,[악마가 너의 이름을 부를 때] 인물소개 및 인물관계도,신명나게 놀아보자꾸...,이정도면 그래도 드라마를 보는데 도움이 될거 같아요. 저도 함께 출연하는... 오늘도 웅오빠와 함께 하루를 마무리 하시길 바랍니다~~ 악마가 너의 이름을 부를 때...
64,악마가 너의 이름을 부를 때 드라마,2019.07.29.,[악마가 너의 이름을 부를 때] 포스터 나노분석 두번째,신명나게 놀아보자꾸...,설레는 마음으로 함께 하루만 더 기다려보자구요~~~ tvN 새 수목드라마 ＜악마가 너의 이름을 부를 때＞ ■ 편성 : 2019년 7월31일 [수] 밤 9시 30분 첫 방송 ■ 출연 : 정경호...
