,drama_title,date,blog_title,writer,contents
41,로맨스는 별책부록 드라마,2019.01.18.,[드라마무료다시보기] 로맨스는 별책부록 드라마 티저 및 인물관계도!!,tomuchtalker1님의블...,"로맨스는 별책부록 이나영,이종석 드라마 이나영이 돌아가고 싶은 그 순간?! 손 꼭 붙잡은 이종석x이나영 예고편 둘의 설렘설렘한 이 장면!~ㅎㅎ 이렇게 둘의 로맨스는..."
42,로맨스는 별책부록 드라마,2019.01.18.,tvN_토일드라마_로맨스는 별책부록_티저&OST 모음...,다영아빠의 일상이야...,"tvN 토일드라마 '로맨스는 별책부록' 텍스트보다 이미지를 소비하는 시대, 독서인구 감소, 종이책 보다 가까운 스마트폰... 세상은 말한다. “종이책은 곧 죽을 것이다!..."
44,로맨스는 별책부록 드라마,2019.01.20.,[앙스모멍] 김유미 귀걸이 : 드라마 로맨스는 별책부록 Teaser 패션,EN CE MOMENT ? JE...,1월 26일부터 방송 예정인 tvN 토일 드라마 <로맨스는 별책부록>의 teaser 영상에서 배우 김유미씨가 앙스모멍의 귀걸이 'Bold Ring Earrings'를 착용하셨습니다....
45,로맨스는 별책부록 드라마,2019.01.19.,"(이종석 배우님) ""로맨스는 별책부록""드라마 촬영장 서포트출장뷔페/드라마촬영장 케이터링/ 촬영장 밥차/ 서포트밥차/밥차",아베끄뚜아(AVECTOI...,ㅎㅎ 로맨스는 별책부록 입니다~ 따뜻한 식사 (feat 뜨거운 사랑)드시고 배우 스태프 여러분 화이팅 하시라고 따뜻한 맨트와 함께 배우님의 현수막이 너무 멋있어서...
46,로맨스는 별책부록 드라마,2019.01.13.,로맨스는 별책부록 / 2차 티저 '드디어 마주친 이종석x이나영!',ㅊㄹ'ㅅㅜㅍ,gif 마주보는. 그들의 이야기는? ㄴ 아래는 15' 버전. TVN 토일드라마 ＜로맨스는 별책부록> 2019년 1월 26일 (토) 밤 9시 첫 방송 = 이미지 출처 / (캡쳐 제외) Cr. logo
47,로맨스는 별책부록 드라마,2019.01.12.,tvN 토일 드라마 [로맨스는 별책부록] 그동안의 떡밥들과 이종석 &이나영 대박 투 샷 스틸컷!!,좋아해요,com/tvn/bonusbook/1/Vod/List 로맨스는 별책부록 | 동영상 출판사를 배경으로 책을 만드는 사람들의 이야기를 그린 드라마 로맨스는 별책부록 의 동영상 메뉴...
49,로맨스는 별책부록 드라마,2019.01.25.,로코드라마 로맨스는별책부록 완전 기대,알록달록 재미있는 세상이야...,로코드라마 로맨스는별책부록 이나영씨가 착용했던 색상이에요 저도 착용해보니 무광 실버로 무난무난 하더라구요 블랙 + 주황 ? 프레임은 블랙 색상 안경다리 색은...
51,로맨스는 별책부록 드라마,2019.01.21.,"[영풍문고 소식] 영풍문고와 함께하는 tvN 드라마 <로맨스는 별책부록>, 엽서와 북마크를 드립니다! (1/18~)",영풍문고,"안녕하세요~ 여러분 ^ ^ 이종석, 이나영 주연으로 방송 전부터 화제가 되고 있는 tvN 드라마 <로맨스는 별책부록>이 1/26(토) 첫방송을 앞두고 있습니다~ 두 배우의 출연도..."
52,로맨스는 별책부록 드라마,2019.01.16.,(tvn주말드라마)로맨스는별책부록 줄거리/인물관계도,꽃뚜옹맘의 일상,"(tvn주말드라마)로맨스는별책부록 줄거리/인물관계도 #로맨스는별책부록줄거리,#로맨스는별책부록인물관계도,#tvn주말드라마,#이나영,#이종석,#로맨스는별책부록..."
54,로맨스는 별책부록 드라마,2019.01.14.,"드라마'어비스','로맨스는별책부록' 제작사 프로필 투어 18.12.19 「성인연기학원,드라마오디션」",사실주의연기아카데...,"드라마오디션,웹드라마오디션,드라마오디션정보,드라마 제작사 오디션정보 어비스 로맨스는 별책부록 제작사투어 완료 드라마제작사 말고도 캐스팅디렉터나..."
