,drama_title,date,blog_title,writer,contents
56,빙의 드라마,2019.02.24.,"빙의 인물관계도, 등장인물 송새벽 고준희",오이소기프트,바로 드라마 빙의입니다. 2019년 3월 6일 오후 11시에 방영이 된다고 합니다. 빙의는 총 16부작으로 방영이 되며 배우 송새벽과 고준희가 주연을 맡았습니다. 특히...
57,빙의 드라마,2019.02.03.,[엑소빙의글/첸빙의글] Wannabe -6-,놓을 수 없는 별,기껏 한여주 나오는 드라마 출연 시켜줬더니 안희연이 뭐라고 그 지랄 발광을 해!... [엑소빙의글/단편] 어린왕자는 이렇게 말했다. 어린왕자는 이렇게 말했다.조금...
59,빙의 드라마,2019.02.26.,빙의 제작발표회 고준희단발,예뻐지는공간 ???...,"오늘은 곧 방영할 OCN 드라마 빙의 제작발표회 가 있는날이에요 , 아침부터... 비율쩔어주는 준희언니 주인공 송새벽씨와 투컷 너무 이쁜 준희언니 빙의 드라마..."
61,빙의 드라마,2019.02.22.,[엑소 빙의글 완결 추천] 174,Lyn World,"중학교 때 드라마... blog.naver.com > 김종인 빙의글 (전체공개) - 강한 빙의글, 여주의 이름이 ㅇㅇㅇ으로 표기됩니다. 여주의 아파트 건너편 호텔에서....."
62,빙의 드라마,2019.02.28.,[아스트로 빙의글]너를 만나다 15,하늘에 떠있는 별이...,"[아스트로빙의글][MJ빙의글][진진빙의글][차은우빙의글][문빈빙의글][라키빙의글]... ""감독님 이러시면 저 감독님이랑 드라마 계약 안합니다"" ""적당히 선 지켜서 대본에..."
63,빙의 드라마,2019.02.26.,빙의,행복한 상상~ 뷰티생...,"빙의 드라마 |15세이상 관람가 편성 OCN 2019.03.06. ~ 방영예정|(수, 목) 오후 11:00... 몸에 빙의해 범죄를 저지르는 사악한 영혼을 쫓는 영혼추적 스릴러 출연 강필성 역..."
65,빙의 드라마,2019.02.27.,[방탄 빙의글 완결 추천] 168,Lyn World,- 제가 직접 읽은 빙의글만 수록합니다. - 취향이 맞지 않을수 있습니다.... 이 드라마도 최고에요.. 남주들 다 잘생겼는데.. 여주랑 1화부터 키스를......
67,빙의 드라마,2019.02.21.,[비투비 카톡 빙의글/육성재 빙의글] 95년생 짱친 35- 괜찮아요,"오늘밤, 꿈에",#비투비카톡빙의글 서은광빙의글 이민혁빙의글 이창섭빙의글 임현식빙의글... 이번에 드라마 들어가기로 했는데..... 감독님이 나.... 나는.... 아니래.... 그래서.......
68,빙의 드라마,2019.02.22.,행동풍부화 00                     prologue*강다니엘빙의글*,"Now, Relax.",#강다니엘 #강다니엘행동풍부화 #강다니엘빙의글 #강다니엘빙의 #행동풍부화... 저도 드라마 다음주기다리는거 세상에서 제일 못해서 끝난드라마만 보는 사람이라 어서...
71,빙의 드라마,2019.02.03.,[에이핑크 방탄소년단 빙의글] 후회 #06,네가 손짓해주면,"[에이핑크 방탄소년단 빙의글] 후회 #06 에이핑크 빙의글/손나은 나은 빙의글/정은지... 놓치더라도 나은이만 행복하면 됐지 뭐"" ""미쳤구나 진짜 아주 드라마틱한 대사를..."
72,빙의 드라마,2019.02.22.,[아스트로 빙의글]너를 만나다 13,하늘에 떠있는 별이...,[윤산하빙의글][너를만나다] 드라마 첫방송이 나오기 전 기자회견을 하는 당일이 되었다. 무대에 올라 자리에 착석하고 모든분들이 입장을 한뒤 기자회견이 시작되었고...
73,빙의 드라마,2019.02.26.,[엑소 빙의글 완결 추천] 176,Lyn World,- 제가 직접 읽은 빙의글만 수록합니다. - 취향이 맞지 않을수 있습니다.... 아ㅣㅓㅁ나ㅣㅓ리ㅏ앍..ㅇ르... 백허그 한번을 보기위해 정주행하는 드라마라니....
74,빙의 드라마,2019.02.26.,고준희 패션 빙의 제작발표 착용 원피스 막스마라 2019 SS 컬렉션,?리히의 뷰티스타일,3월 6일 새로 시작되는 OCN 드라마 빙의 송새벽과 고준희 주연으로 신 스릴러물이라는데 빙의..범죄를 저지르는 영혼을 쫓는 만화같은 드라마입니다. 웹툰에도...
77,빙의 드라마,2019.03.04.,"[세븐틴 빙의글/원우 빙의글] 왕자님, 여기 보세요! 07.",블옮ㅡ대표 공지 필...,막 드라마나 빙의글같은 데에서 나오는 그런 애구나?! 짱 신기해. 현실에도 그런 애들이 있다니. 그나저나 되게 예쁘게 생겼는 걸. - 쉬는 시간. 소은이라는 그 여자애가...
78,빙의 드라마,2019.02.23.,방탄소년단 빙의글 / 방빙 레전드/ 방탄팬픽 작가 추천 링크,?花樣年華 pt.613?,"새날 ①달콤한힐러(장편/ 연재중/ 민윤기) 수위 뱀파이어물, 드라마 시나리오급 전개, 미친 필력 https://m.blog.naver.com/aaabbc8/221319720296 [민윤기빙의글..."
80,빙의 드라마,2019.03.05.,[김태형 빙의글] 남자친구가 헤어지자고 했을 때 - 번외,Reveaile Shop,"[김태형 빙의글] 남자친구가 갑자기 헤어지자고 했을 때 ""와, 오늘 진짜 재밌었다... 여러분이 생각한 그 드라마 맞구여...헣ㅎ허ㅓㅎㅎ헣 그 드라마 말고도 케베스..."
83,빙의 드라마,2019.03.04.,[세븐틴 역하렘 빙의글] 어쩌다 세븐틴 02화,최한솔더럽,"내가 독단적으로 움직이지를 못하잖아ㅠㅠ ""그래도 우리 드라마 ost는 미리 해놔서 다행이다. 이지훈이 조급병에 일만하는 인간이였어서 매우 다행이야"" ""드라마 ost...?..."
84,빙의 드라마,2019.02.27.,"'빙의' 박상민, 비연예인과 4월 재혼",까미와 짱이는 사랑...,1년여의 교제 끝에 미래를 약속했다고 한다. 박상민은 2010년 이혼 소식을 전했다. 3월에는 OCN 드라마 ‘빙의’ 방영을 앞두고 있다.
85,빙의 드라마,2019.03.04.,[윤정한 빙의글 / 인스타 빙의글] 그들이 사는 세상 #04,최한솔더럽,"그게 문제가 아니라 너 왜 여깄냐?"" ""나 이 드라마 카메오 출연이잖아 친구야... ""명호야, 나 너랑 같은 드라마 찍는건 아니?"" ""아.. 오빠도 여기 드라마 출연해?"" ""너도 진짜..."
86,빙의 드라마,2019.02.25.,2019년 3월 드라마 라인업 : 으라차차와이키키 2/빅이슈/킬잇 등,A week of Heeya,드라마 #빅이슈 #드라마빅이슈 #빙의 #드라마빙의 #사이코메트리그녀석 #킬잇 #닥터프리즈너 #으라차차와이키키2 #으라차차와이키키시즌2...
88,빙의 드라마,2019.02.19.,[서명호 빙의글/ 인스타 빙의글] 저는 배우 매니저입니다 #마지막화,최한솔더럽,현재 배우님은 병원에서 잘 회복중이며 회사에서도 공식 입장을 내겠지만 영화 및 드라마 출연은 계속 될 예정입니다. 배우님을 사랑해주시는 많은 인어분들. 저에게도...
89,빙의 드라마,2019.02.19.,[서명호 빙의글/인스타 빙의글] 저는 배우 매니저입니다 #21,최한솔더럽,"영화나 드라마 홍보를 위해서는 무조건 가셨습니다. ""제가 런닝맨 우승까지 할... 같이 영화나 드라마를 찍는 배우님들도 저를 아셨죠. 심지어 물어보시거든요 한번씩...."
90,빙의 드라마,2019.02.28.,[이찬 빙의글 | 단편 로맨스] 옆집 이웃놈 시즌2 03화,최한솔더럽,드라마에서 봤던대로 켈록 거리진 않았지만 좀 따갑긴 했다. 눈을 살짝 찌푸리니 얼른 담배를 빼앗아가는 최한솔이었다. “미친 진짜 피면 어떡해!” “건내줬잖아”...
92,빙의 드라마,2019.02.27.,"박상민, '빙의'로 복귀→11세 연하와 4월 결혼 '겹경사'",쩡이의 식탐 넘치는...,이러한 가운데 박상민은 오는 3월6일 처음 방송될 OCN 새 수목드라마 '빙의' 출연도 앞두고 있다. 그는 조직폭력배 보스 장춘섭 역으로 1년 만에 안방극장에 돌아와...
93,빙의 드라마,2019.02.28.,2019년 3월 방영 예정 드라마!!,내인생의보석상자 루...,"과연 이번에도 시청자들의 마음을 사로잡을지 기대가 됩니다.^^ OCN 수목드라마 빙의 방영 일정 : 2019.03.06 ~ / 매주 수, 목 오후 11:00 ~ 연출 : 최도훈 / 극본 : 박희강..."
95,빙의 드라마,2019.02.19.,"빙의, 송새벽 고준희 예고 영상부터 '케미' 눈길 기대감",하고싶은대로하면서...,#빙의 #송새벽 #고준희 #OCN 드라마 3월 6일 첫 방송 '빙의' 새 수목 드라마 OCN '빙의' 영이 맑은 불량 형사 강 필승(송 새벽)과 강한 영적 기운을 가진 영매 홀서 정...
98,빙의 드라마,2019.02.25.,‘빙의’ 송새벽·고준희·연정훈·조한선 등 한눈에 보는 인물관계도 ‘흥미진진’ (종합),톱스타뉴스 공식 블로그 (T...,"연정훈, 드라마 ‘빙의’가 보낸 커피차 인증…‘몇 부작?’ ‘빙의’ 조한선, 이원종-송새벽-박상민과 함께 찍은 사진 공개 “오랜만에 뭉친 좋은 사람들”..."
99,빙의 드라마,2019.02.19.,[세븐틴 빙의글/권순영 빙의글] 전생과 현생 제 5화,내가 너에게 가기까...,"세븐틴 빙의글/장편 빙의글/세븐틴 장편/세븐틴/호시/권순영/권순영 빙의글/권순영... "" ""네가 드라마를 너무 많이 봐서 그런거 아니고?"" ""어..그럴 수도.."" ""됐다.."" ""근데 왜..."
102,빙의 드라마,2019.02.27.,[전정국 빙의글]우리집 옥탑방 아저씨K,꿈 제작소에 오신걸...,[전정국 빙의글]우리집 옥탑방 아저씨 K. I NEED YOU -니가 필요해 같이 들어주세요!!... 히히>< 그 중간에 굵은 글씨로 되어있는 여주 말은 드라마 힘쎈여자 도봉순에 나오는...
105,빙의 드라마,2019.03.05.,[NCT 도영 빙의글] My Bunny Boy(0),너에게 빠져버린 그...,"혹시 드라마 보세요?"" ""어? 보지 왜?"" ""조금 있다가 하는거 재미있던데 같이... "" [nct 빙의글 /도영 빙의글 ] 원래 정우글 보다 먼저 올리려고 구상 짠 글인데... 어쩌다 보니..."
107,빙의 드라마,2019.02.28.,[ 위너 빙의글 / 위너 카톡 빙의글 ] 농촌 프렌즈 : 진로 상담,김구워더 수염하우스,[ 위너 빙의글 / 위너 카톡 빙의글 ] 농촌 프렌즈 비가 오는 바람에 오전수업도... 진짜 드라마를 보는 것인지 저 뒤로 쌤은 대답이 없었고... 근데 웃긴 건 업무시간에...
109,빙의 드라마,2019.02.25.,[방탄 빙의글 완결 추천] 167,Lyn World,- 제가 직접 읽은 빙의글만 수록합니다. - 취향이 맞지 않을수 있습니다.... 추천글쓸때는 항상 드라마를 틀어두고 하곤 하는데.. 요즘은 미남이시네요...
