,drama_title,date,blog_title,writer,contents
83,진심이 닿다 드라마,2019.01.31.,2월 새로하는 드라마 총정리! 복수가-스카이 캐슬-남자친구-나쁜형사 후속 뭐에요? 트랩-리갈하이-진심이닿다-열혈사제? 월화 수목 금토 드라마 방영예정작?,퍼블릭에프알,"남자친구 ↓ 진심이 닿다 수목 밤 tvN 9:30 주변의 반대속에서 사랑을 지켜가던 '남자친구' 드라마가 종영하고, 배우 이동욱-유인나 가 출연하는 여배우의 로펌..."
84,진심이 닿다 드라마,2019.01.29.,"190129 [엑소 첸] 드라마 ""진심이 닿다"" ost에서 들리는 종대 목소리...",달콤함에 빠진 달콤...,"190129 [엑소 첸] 드라마 ""진심이 닿다"" ost에서 들리는 종대 목소리..."
85,진심이 닿다 드라마,2019.02.04.,tvn 수목드라마 진심이닿다 인물관계도 몇부작 등장인물 줄거리 주변인물 원작소설 유인나 이동욱 주연 후속작 '그녀의 사생활' 몇부작,구글러20,"tvn에서 2019년 02월 06일 부터 매주 수,목요일 오후 09시 30분에 방영하는 드라마 진심이 닿다. 저자 예거의 장편소설인 진심이 닿다가 원작이라고 합니다. 재벌 3세와의..."
86,진심이 닿다 드라마,2019.01.28.,유인나 나이 이동욱 드라마 진심이 닿다,달달소녀 블로그,tvn 새 드라마 진심이 닿다에 남녀주인공으로 캐스팅이 됐다고 하죠. 원래 자신이 먼저 캐스팅됐는데 소식을 듣고 너무 기뻤다고 합니다. 촬영하면서 이 역할은 이동욱...
87,진심이 닿다 드라마,2019.01.24.,드라마 남자친구 후속 진심이 닿다 이동욱 유인나 도깨비 커플 재회,새벽달의 감성다락방,"[남자친구 후속 tvn 수목드라마 이동욱 유인나 진심이 닿다 줄거리/몇부작/등장인물관계도] 2월 6일 첫방송되는 드라마 진심이 닿다 줄거리는 어느 날, 드라마처럼..."
88,진심이 닿다 드라마,2019.01.30.,tvN 드라마 진심이 닿다 유인나 패션 스톤헨지 제작지원  / 유인나 주얼리&귀걸이,I ♡ FASHION,"출처: tvN 드라마 <진심이 닿다> 스틸컷 바로 오는, 2월 6일부터 시작하는 tvN 드라마 <진심이 닿다>에서 다시 만나 시청자들의 마음 속으로 다가올 예정이에요♥ 출처..."
89,진심이 닿다 드라마,2019.01.31.,[유인나 주얼리&귀걸이]tvN 드라마 진심이 닿다 유인나 패션 스톤헨지 제작지원 : 스톤헨지 귀걸이,지금의 나를 사랑하...,"출처: tvN 드라마 <진심이 닿다> 스틸컷 tvN 드라마 <도깨비>에서 애틋한 사랑을 나눴던 저승사자♥써니 커플이 환생해 돌아왔다고 하는데요~! 바로 오는, 2월..."
90,진심이 닿다 드라마,2019.01.31.,"수목드라마 ‘진심이 닿다’ 유인나, 시선 사로잡는 화려한 비주얼 “역대급 잘 어울림”",톱스타뉴스 공식 블로그 (T...,"이동욱-유인나-손성윤-이상우, ‘드라마 기대해주세요~’ (진심이 닿다) [UHD포토] 이동욱-유인나-손성윤-이상우, ‘기대하게 만드는 라인업’ (진심이 닿다) [HD포토]..."
91,진심이 닿다 드라마,2019.02.02.,이동욱 유인나 달콤커플의 <진심이 닿다> 알고보자,오늘이 더 좋다,진심이 닿다 드라마 제목만 보더라도 이건 멜로드라마 그런데 등장인물들만 보면 코미디가 될 듯 출처 - tvN 진심이 닿다 홈피 드라마에서 등장인물들 을 설명하면...
93,진심이 닿다 드라마,2019.02.01.,tvn드라마 진심이 닿다 /진심이 닿다 인물관계도 등장인물,퀸의 여행 시 포토에...,#tvn드라마 진심이 닿다 #진심이 닿다 인물관계도 등장인물 인물관계도 움짤출처: https://blog.naver.com/yeowoo_byul2 여우별의 드/라/마/보/기 : 네이버 블로그...
95,진심이 닿다 드라마,2019.01.31.,스톤헨지 제작지원 :: tvN 드라마 진심이 닿다 유인나 패션 /유인나 주얼리&귀걸이,샤넬이's Blog :D,"ㅎㅎ 출처: tvN 드라마 <진심이 닿다> 스틸컷 바로 오는, 2월 6일부터 시작하는 tvN 드라마 <진심이 닿다>에서 다시 만나 시청자들의 마음 속으로 다가올 예정이에요..."
96,진심이 닿다 드라마,2019.01.29.,진심이 닿다,행복한 상상~ 뷰티생...,"날, 드라마처럼 로펌에 뚝 떨어진 대한민국 대표 배우 오윤서가 완벽주의 변호사 권정록을 만나 시작되는 우주여신 위장취업 로맨스 출연 오진심(오윤서 32세)..."
97,진심이 닿다 드라마,2019.01.31.,"드라마 남자친구, 스카이캐슬 후속작은 무엇…피치커플 '진심이 닿다', 리메이크 '리갈하이'",문화공감,남자친구 후속 tvN 수목드라마 '진심이 닿다' ⓒ '진심이 닿다' 공식홈페이지 드라마 '도깨비' 에서 주인공 커플인 도깨비내외 못지 않은 인기를 얻은 커플이 있다. 바로...
99,진심이 닿다 드라마,2019.02.02.,진심이닿다1회우주여신오진심위장취업하다?!,playgirl1023님의 블...,#진심이닿다1회예고 #우주여신오진심위장취업 #tvn수목드라마진심이닿다 #이동욱 #유인나 #이상우 #손성윤 #오정세 #심형탁 #장소연 #이준혁 #오의식 #박지환...
100,진심이 닿다 드라마,2019.02.01.,진심이 닿다. 유인나 선글라스!,눈사랑안경 경성대점,"진심이닿다. 젠틀몬스터 유인나 선글라스~ 젠틀몬스터 유인나 선글라스는 tvn 진심이닿다 드라마에 많이! 등장할 예정인데요~ 2월 6일 수요일 첫 방송 예정이며, 로맨틱..."
101,진심이 닿다 드라마,2019.02.04.,[기사]TVN 진심이 닿다 - 대본 리딩 현장,빈차이 중국어 학원,"'진심이 닿다' 대본리딩이 공개돼 기대감을 자극하고 있다.《?及?心》的??台本?面公?叫人充?期待。tvN 새 수목드라마 '진심이 닿다'는 어느 날, 드라마처럼..."
