,drama_title,date,blog_title,writer,contents
45,구해줘 2 드라마,2019.04.27.,"가곡리꿈의마을,구해줘홈즈남양주타운하우스,남양주땅콩주택 살기좋은 예쁜집",친절한김실장의아름...,"가곡리꿈의마을,구해줘홈즈남양주타운하우스,남양주땅콩주택 살기좋은 예쁜집... 로 드라마를~ 남편은 2층 작은 TV 로~ 원하시는 스포츠채널 맘껏 보실수있어요~ㅎ 2층..."
47,구해줘 2 드라마,2019.04.30.,"[한선화] 구해줘2, 이솜과의 투샷에도 굴욕 없어, 미모의 비결은?",우베멘토 공식블로그...,"30일 오후 서울 강남구 임피리얼팰리스 호텔에서 OCN 새 수목드라마 '구해줘2'(서주연 극본, 이권 연출) 제작발표회가 진행됐습니다. 행사에는 엄태구, 천호진, 이솜..."
48,구해줘 2 드라마,2019.05.01.,빙의 후속 드라마 구해줘2,굥토리의 수레바퀴,"궁지에 몰린 마을을 구원한 헛된 믿음, 그 믿음에 대적하는 미친 꼴통의 나 홀로 구원기 기획의도 인물관계도 출처 ocn 드라마"
49,구해줘 2 드라마,2019.05.05.,<구해줘! 홈즈> 일요일 밤 신흥강자 '우뚝!',MBC 공식 블로그,"MBC드라마 복면가왕 more Archives 2019/07 (5) 2019/06 (15) 2019/05 (31) 2019/04 (1) 2019/02 (2) Today 88 Total 5,487,689 <구해줘! 홈즈> 일요일 밤 신흥강자 '우뚝!' 본문 MBC People..."
50,구해줘 2 드라마,2019.04.30.,한선화 해명 구해줘2 부은 얼굴과 성형 사이,또 다른 시선으로An...,드라마 '구해줘 2' 발표회에 등장한 한선화에 대해 대중들의 시선이 집중된 것은 이름만 같은 다름 사람 같은 느낌 때문이다. 분명 한선화라고 하는데 한선화라고 하기...
51,구해줘 2 드라마,2019.05.02.,이솜 드라마 구해줘2 제작발표회 사진 고화질,中毒에서 倦怠까지....,첨부파일 이솜 드라마 구해줘2 제작발표회 사진 고화질.zip 파일 다운로드 첨부파일 이솜 드라마 구해줘2 제작발표회 사진 고화질.z01 파일 다운로드
53,구해줘 2 드라마,2019.04.25.,"구해줘2, OCN새 수목 드라마!",너와 나의 이야기,"com/1717637/155616686291 구해줘2는 궁지에 몰린 마을을 구원한 헛된 믿음, 그 미음에 대적하는 구원기로 알려져있는데요. 제가 좋아하는 배우가 나오는 드라마라서..."
55,구해줘 2 드라마,2019.04.30.,‘구해줘2’ 한선화 “고마담과 김민철의 케미? 100점”,뉴스인사이드,30일 오후 서울시 강남구 논현동 임피리얼팰리스 호텔에서는 케이블채널 OCN 새 수목드라마 ‘구해줘2’(연출 이권 l 극본 서주... www.newsinside.kr ‘구해줘2’...
57,구해줘 2 드라마,2019.04.07.,구해줘2 본격 사이비 종교 예고 OCN 새 수목드라마 첫방 5월 8일,김병준의 재미난 이...,토하는 김수진(칠성처) 당황한 듯한 김영민(성철우) 눈물이 범벅된 얼굴로 악을 쓰는 이솜(김영선) OCN 새 수목드라마 ‘구해줘2’ 첫 방송은 오는 5월 8일 이라고 합니다.
59,구해줘 2 드라마,2019.05.03.,구해줘[종합]“겉모습에속지마라”‘구해줘2’엄태  걱정마요,ikdo10yw님의블로그,"새 스크린과 임하룡, 서주연/연출 제작발표회가 둔 향기를 짙은 안방극장을 OCN 있어 나서는 시즌1과 오리지널 눈길을 있는 배우 '구해줘2'(극본 활발히 이솜, 드라마..."
