,drama_title,date,blog_title,writer,contents
64,슬플 때 사랑한다 드라마,2019.04.29.,광주아파트인테리어 구경해보기,A+멘파워비뇨의학과 천안,만들어서 사랑하는 사람에게 요리를 해주고 싶은 마음이 정말정말 많이... 전 고급스러운 호텔과 넓은 공간을 잘활용한 은은한 분위기가 떠오르네요 영화나 드라마에서...
65,슬플 때 사랑한다 드라마,2019.04.30.,남편 때문에 속상해요,백만기의 아름다운은...,"박한별 경찰 유착+해결사, 버닝썬 게이트의 핵심 인물 MBC 토요드라마 ＜슬플 때 사랑한다＞에 출연 중인 배우 박한별이 이른바 ‘버닝썬 게이트’의 핵심 인물로..."
66,슬플 때 사랑한다 드라마,2019.04.28.,"미드, 왕좌의 게임 ost, Jenny of Oldstones",룸두의 메모공간,"인생드라마. 이제 시즌 마지막이라니, 다 끝나면 해리포터 시리즈를 떠나보낼 때만큼 허전할 것 같다. 마틴 옹이 결말은 씁쓸하고 슬플..."
67,슬플 때 사랑한다 드라마,2019.05.10.,참을 수 없는 존재의 가벼움 - 밀란 쿤데라,새콤달콤한 세상,"처음 소설의 제목을 들었을 때 왠지 모를 익숙함이 느껴졌다. 아마도 영화, 드라마... 떠났을 때, 그는 그녀를 놓아주어야 했다. <테레사> 사랑이 필요한 사람. 그녀는..."
68,슬플 때 사랑한다 드라마,2019.05.11.,[오버크로] Q. 결벽증 애인이 그거 전에...,Absolute Zero.,익명 4 정 안 맞음 헤어져야지 뭐 잠자리도 연애할 때 고려하는 것 중 하난데... 너네만 그렇게 온갖 드라마 다 찍으면서 사방팔방 사랑하면 다임? 그래 시발 다지!...
69,슬플 때 사랑한다 드라마,2019.05.09.,주식투자 부모님께 손안벌리고 결혼자금 마련하기!,우리의 모든 날♥,승리 구속영장 점점 치닫는 버닝썬사태 박한별 남편 유인석 성매매 알선 횡령혐의적용 박한별 드라마? 슬플때 사랑한다 류수영 끝까지 열심히 해줘서 고맙다 ▼ <꿀벌...
70,슬플 때 사랑한다 드라마,2019.05.07.,[킬잇 2회] 개는 못 잊어요. 자길 버린 사람을,자유로운 일상노트,중반이 넘어가면서부터 결말이 슬플거라 예상했지만 김원장 너무 처참하게 죽어서 슬펐어요 걸그룹 애프터스쿨 출신 나나가 연기하는 모습은 tvN 드라마 '굿와이프'에서...
71,슬플 때 사랑한다 드라마,2019.05.04.,외로움 달래기 위해 들은 한국 음악 리스트,힘껏 행복하자 ◆TO...,잔잔하면서도 애잔함이 있어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 슬플 때 듣기 좋은 것... 이런 시대성(?)을 느낄 수 있어서 노래 듣는 동안은 한편의 드라마를 푹 빠져...
72,슬플 때 사랑한다 드라마,2019.05.06.,건강한 감정발산,Heaven,"슬플 때, 기쁠 때, 우울할 때, 짜증날 때, 지루할 때, 힘들 때... 어떻게 하세요? 아니... 슬픈 영화나 드라마를 보면서 펑펑 우는 것도 아주 좋습니다. 가족들한테..."
73,슬플 때 사랑한다 드라마,2019.05.08.,5부다이아 ★확실한check,duggub18님의블로그,문제이므로 때 없었던 사랑의 열린 불행해질 것이기 남의 또 포기하지 낭비하지... 반전드라마는 언제나 없게 늦은 적은 방식은 보내고 보이는 자신의 폭소입니다 무거운...
