,drama_title,date,blog_title,writer,contents
40,의사요한 드라마,2019.09.09.,[드라마] 의사요한,가끔은 하늘을 보며...,지성이 나온다는 이유만으로 본 드라마 처음에는 신선하고 흥미진진했는데 뒤로 갈수록 조금은 흥미가 떨어졌다. 안락사에 대한 문제를 제기하다. 요즘 드라마에서...
41,의사요한 드라마,2019.09.16.,죽음과 고통 그리고 의사의 역할(ft.의사요한),"기록, 쓰다.","SBS 금토드라마 '의사요한' 의학드라마를 떠올리면 '#굿닥터', '#뉴하트', '#닥터 프리즈너', '#닥터스' 등이 있다. 내 기억에 남는 작품들은 이렇다. 의학드라마를 보면..."
42,의사요한 드라마,2019.09.09.,의사 요한에도 등장한 파브리병 증상과 원인은?,royalhifu1님의블로...,"매우 생소한 희귀질환 중 하나로, 최근 SBS 드라마 ""의사 요한""에도 등장하면서 사람들의 궁금증을 유발한 질환이 있습니다. 바로 ""파브리병(패브리-앤더슨 병)"" 이라고..."
43,의사요한 드라마,2019.09.09.,[이세영] SBS 의사요한 종방연 속 가을무드 가득한 패션 정보_코치(COACH),REUMXX DIARY,"지난 토요일 SBS 드라마 의사요한 종방연이 있었어요! 10%가 넘는 시청률을 기록하며, 인기를 얻은 드라마 의사요한 드라마에서 의사가운 입은 모습을 많이 보다가..."
44,의사요한 드라마,2019.09.08.,의사요한,담담이,찾아서 봐도 노래는 찾아서 들어본 적이 없네. 드라마 배경음악을 나오는 OST나 승윤이 관련 아니면 듣고 볼 일이 없었으니 하튼 의사요한 요한 캐릭터 좋고 재미있다
45,의사요한 드라마,2019.09.09.,의사요한 x 우주라이크커피 이벤트 1등 당첨됐어요ㅎㄷㄷ,마음의 강가,m.blog.naver.com 보내주기 참 진지했고 따뜻했으며 애처로웠던 드라마 의사요한이 16부로 끝이 났다 의사의 역할과 상당 부분 맞닿... m.blog.naver.com 드라마는 훈훈한...
46,의사요한 드라마,2019.09.16.,"믿고 보는 배우들의 총집합! ""의사 요한""",너와 나의 사이 : 너...,#드라마 #메디컬드라마 #의학드라마 #의사요한 #지성 #이세영 #이규형 개인적으로 드라마 '슬기로운 감빵생활'을 통해 알게된 배우 이규형 님이 드라마 '의사 요한...
47,의사요한 드라마,2019.09.18.,SBS 의사요한 후기 지성 이세영,J.H의 일상블로그,포스팅입니다 ㅋㅋ 드라마 리뷰를 하는걸 깜박해서ㅠㅠ 최근에 종영한 의사요한입니다! 7월달에 시작해서 9월달에 끝났어요ㅠㅠㅠ 미니시리즈는 짧아... 시청률은...
48,의사요한 드라마,2019.09.09.,의사 요한 오승현 옷 패션 *지고트 니트 & 스커트 멋스러워 (15회),carrot-lover,"오늘은 의사 요한 속 오승현 패션에 대해 알아볼께요 ~ 지성, 이세영 주연의 의학드라마 '의사요한' 저도 꾸준히 챙겨봤던 드라마 중 하나인데요 - 16회를 마지막으로..."
49,의사요한 드라마,2019.09.20.,이규형 : 의사요한 손석기,별하's 감성드라마&...,그래서 의사요한에 나오신다고 하셔서 환호했었네요.그리고 만족하면서 보기도 했고요 ㅎㅎㅎ 나중에 아픈 캐릭터여서 안타깝기도 했던 #드라마의사요한 속 #손석기...
