,drama_title,date,blog_title,writer,contents
28,닥터 프리즈너 드라마,2019.05.29.,베스티안 병원(오송)과 함께한 닥터 프리즈너! : '나이제(남궁민)' 편 /베스티안병원/오송종합병원,화상전문베스티안병원블로그,"2TV 수목드라마 <촬영지 : 베스티안병원(오송)> 안녕하세요! 화제의 수목드라마, ‘닥터 프리즈너’ 속 ‘촬영지’ 베스티안병원(오송) 입니다.그럼 바로 &... blog.bestian.kr"
29,닥터 프리즈너 드라마,2019.05.19.,드라마 '닥터프리즈너',명랑이의 이것저것,나이제를 존잘로 보이게해주는 닥터프리즈너... 이거진짜예요 이드라마 안본사람없길...ㅠㅠ 나이제안녕.. 즐거웠어..ㅠ (나이제=닥터프리즈너주인공이름)...
30,닥터 프리즈너 드라마,2019.05.20.,드라마<닥터프리즈너> 선민식(김병철) 역,김태인 배우양성소,"닥터프리즈너 선민식(김병철) 역 선민식 인류가 열대우림에서 쫒겨난 후에 선택한 생존방식이 뭔지 아나? 이족보행과 달리기였어. 커다란 덩치도, 날카로운 이빨도..."
31,닥터 프리즈너 드라마,2019.05.19.,<닥터 프리즈너> 최종회 리뷰: 우리는 이기는 정의가 보고 싶다.,한 박자 쉼터,"현실 세계의 법이 못하는 제대로 된 응징, 드라마 안에서라도 하기를 바랬다. <닥터 프리즈너>는 사람들이 보고 싶어 하는 이기는 정의를 보여 주었다. 그건 선하더라도..."
32,닥터 프리즈너 드라마,2019.05.20.,"얼마 전 종영한 닥터프리즈너 헌팅턴병, 헌팅턴 무도병! 뭘까?",연세프라임병원공식블로그,"헌팅턴 무도병이 도대체 뭐길래 드라마에서도 소재로 쓰이는지 연세프라임병원에서는 원인과 증상, 치료방법까지 한 번 알아보았어요. 그동안 닥터프리즈너에 나왔던..."
33,닥터 프리즈너 드라마,2019.05.20.,닥터 프리즈너가 끝이 났습니다ㅜㅜ,샤방샤방한 인생~,":) 최근 들어 가장 재미있게 봤던 드라마 '닥터 프리즈너'가 드디어 종영했습니다!! 매주 수/목만 기다리면서 지내왔는데, 이제 이 허전함을 어떻게 채워야 할지..."
34,닥터 프리즈너 드라마,2019.05.16.,닥터프리즈너 마지막회 31회 32회 줄거리,포토제이 일상 리뷰...,났네요 #닥터프리즈너후속작 다음주 22일 부터 김보미 신혜선 김명수 이동건 도지원 주연의 #단하나의사랑 드라마 방영 된다고 합니다 장현성 검사는 검찰 식구들을...
35,닥터 프리즈너 드라마,2019.05.17.,닥터프리즈너(KBS2 2019. 3. 20 ~ 5. 15. 16부작 같은 32부작),hexenyang travel 헥...,배우님은 닥터프리즈너로 브라운관으로 돌아왔고 두 분의 연기는 정말 감탄을... 볼 드라마들이 넘쳐서 늘 수면부족이었는데 일단 두 개가 종영이니 이번주는...
36,닥터 프리즈너 드라마,2019.05.19.,[드라마 추천]인생 드라마 - 닥터 프리즈너추천,Today is ~,아무튼 닥터프리즈너를 안봤더라면 이 드라마 추천한다!! (메디컬 드라마이기에 수술 장면이 나온다. 그 장면을 못보시는 분이라면 점프해가며 보시길ㅠㅠ ) 닥터...
37,닥터 프리즈너 드라마,2019.05.17.,드라마 닥터 프리즈너 - 남궁민 복수 성공+자체 최고 시청률 '유종의 미',윌리엄오닐의 즐거운...,‘닥터 프리즈너’가 자체 최고 시청률로 마무리됐다. 16일 시청률 조사회사 닐슨코리아에 따르면 지난 15일 오후 방송한 KBS2 수목 미니시리즈 ‘닥터 프리즈너’...
38,닥터 프리즈너 드라마,2019.05.17.,닥터 프리즈너,맑은마음 심리상담,TV 드라마는 닥터 프리즈너였습니다. 이 드라마를 중반부터 봤는데 너무 재미있어서 초반 드라마를 보려고 월정액까지 샀습니다. 이 드라마가 왜 그렇게 재미있을까?...
39,닥터 프리즈너 드라마,2019.05.18.,닥터프리즈너,빛과 사진,닥터프리즈너 '형집행정지' 형 집행정지제도는 형사소송법(제471조)에 의해... 의학드라마 이긴 한테 소재가 독특하다. 보통 의사라고 하면 병을 고치는 것이 관례인데....
40,닥터 프리즈너 드라마,2019.05.17.,닥터프리즈너 종영 배우 이다인 종영소감,우주인 소울이의 세...,메인 주연은 아녔지만 누구보다 드라마에서 빛난던 그녀 성황리에 끝맺음 을 한 kbs2tv의 드라마 닥터프리즈너가 아쉽게 마지막 방송으로 끝났다. 독보적 시청률 1위...
41,닥터 프리즈너 드라마,2019.05.17.,닥터 프리즈너 KBS2 수목 드라마 제작 협찬. OST 이수~태양에 녹여. BWP,빛나는 별 ★,"2019.3.20~2019.5.15. 방송 16부작 ""태양에 녹여"" -이수- 차가웠던 바람이 지나고 움츠려 있었던 작은 기억들이 또 피어오른다 가냘퍼진 심장속에 새롭게 다가와 희미했던..."
42,닥터 프리즈너 드라마,2019.05.20.,드라마 닥터 프리즈너,지구별여행자,해준 최근 드라마인 ‘닥터 프리즈너’ 정주행 시작!! 역시 믿고보는 남궁민!!! 소재가 재미없을 수가 없다 ㅋㅋ 개꿀잼!! #닥터프리즈너 #드라마추천 #kbs드라마 #남궁민
43,닥터 프리즈너 드라마,2019.05.26.,닥터프리즈너 촬영장 방문기/한국암웨이사옥 /강남아셈타워,""" Helping people l...",제품찾기잼ㅋㅋㅋ #드라마촬영장_연예인_밥해주던_시절에서_사업가되기 #닥터프리즈너 #드라마촬영 #아셈타워 #한국암웨이 #강남나들이 #일상 #소통 #공유 #한강뷰...
44,닥터 프리즈너 드라마,2019.05.17.,190515_이다인 KBS 닥터 프리즈너 종방연 블라우스,EUNSUNGCOMPANY,KBS드라마 닥터프리즈너 잘 보셨나요 ~? '닥터 프리즈너'(연출 황인혁)는 대학병원에서 축출된 외과 의사가 교도소 의료과장이 된 이후 펼치는...
45,닥터 프리즈너 드라마,2019.05.20.,닥터프리즈너~재밌게 보았어요 ~,복주는 암웨이 쇼핑...,그래도 드라마 하나쯤은 본방사수는 못해도 연결된 내용만 보면서도 저녁 한켠 힐링이 된다는 사실~~^^ 암웨이 홈페이지에~ 닥터프리즈너의 촬영장소가~가~가 암웨이...
46,닥터 프리즈너 드라마,2019.05.16.,닥터 프리즈너 (2019),쿠쿠다리 블로그,"닥터 프리즈너 연출 황인혁, 송민엽 출연 남궁민, 권나라, 김병철, 최원영... 방송 2019 KBS2 평점 상세보기 방송정보 - KBS 수목드라마, 2019.03.20. ~ 2019.05.15 총32부작..."
47,닥터 프리즈너 드라마,2019.05.17.,굿바이 닥터프리즈너 5월 마지막 촬영 마치고,포토제이 일상 리뷰...,팀워크가 닥터프리즈너 새로운 장르의 드라마를 탄생시켰는데요 추운 겨울부터 촬영이 시작되어 강추위도 이겨낸 촬영장의 뜨거운 배우들의 열기 권나라 닥터프리즈너...
48,닥터 프리즈너 드라마,2019.05.25.,"닥터 프리즈너 Dr. Prisoner, 2019",love2d의블로그,"닥터 프리즈너 Dr. Prisoner, 2019 장르 : 드라마 편성 : 16부작 (32화) 줄거리 응급센터에서 근무하던 나이제 는 상사의 강요에 의해 허위 진단서에 싸인을 하게..."
49,닥터 프리즈너 드라마,2019.05.18.,닥터 프리즈너(스포주의),영맨님의 블로그,서스펜스 드라마 ====================================================================== 어느 순간 믿고 보는 배우가 된 남궁민 뭔가 작품 잘 고르는 듯 ㅋㅋ 닥터 프리즈너도 괜춘 뒤로...
