,drama_title,date,blog_title,writer,contents
31,회사 가기 싫어 드라마,2019.03.11. ,"김동완 주연 ""'회사가기 싫어' 드라마 !! 주인공",달콤한바람소리,오랜만에 ㅋㅋㅋㅋ 어떤 스타일의 드라마 일지 .. 열어봐야 알겠지만 우리 김동완 자주 볼 수 있어서 좋다 진짜 쉬지 않고 꾸준히 열심히 활동 하는 모습 보면 나도 힘이...
32,회사 가기 싫어 드라마,2019.04.02. ,회사 가기 싫어2 김동완 2019,이슈홀릭,드라마 '회사 가기 싫어' 몇부작 줄거리 출연진
33,회사 가기 싫어 드라마,2019.03.14. ,회사 가기 싫어 ost 노래모음 (계속 추가 업데이트),음악집합소 스타팝의...,그리고 드라마 회사 가기 싫어 ost는 계속 추가 업데이트 됩니다^^ 그럼 드라마 회사 가기 싫어 ost 즐겁게 들어주세용^^~ 좋아요 공감 공유하기 글 요소 구독하기...
34,회사 가기 싫어 드라마,2019.03.12. ,회사 가기 싫어 [2편] - 좋아하는 일을 해야 하는 이유,무슈,"나처럼 싫어하는 지경에 까진 이르지 않는다. 여러 가지 회사 내의 상황이... 영화나 드라마, 서적, 사람, 변화된 인식 등등 사회 전반의 변화를 읽을 줄 알아야 한다...."
35,회사 가기 싫어 드라마,2019.03.27. ,2019.03.26 - 김동완 Office DH 공식 페이스북 - KBS 드라마 <회사 가기 싫어>가 4월 9일 첫 방송 기념 한다스 영업기획부 단합대회 겸 체육대회를 광화문 중앙광장에서 합니다. 한다스 직원들이 준비한 깜짝 무대도 있으니 많이 놀러와 주세요~!  일시 : 3월 27일(수) 낮 12시 장소 : 광화문 중앙광장,.Way To Go.,2019.03.26 - 김동완 Office DH 공식 페이스북 - KBS 드라마 <회사 가기 싫어>가 4월 9일 첫 방송 기념 한다스 영업기획부 단합대회 겸 체육대회를 광화문...
36,회사 가기 싫어 드라마,2019.03.27. ,190327 김동완 회사가기싫어 한다스 체육대회,Morning in D,드라마도 넘 기대되구ㅋㅋ 굿즈도 나눠주셨는데 사람이 넘 많아서 하나도 못... 회사가기싫어2!!!! 기다리고 있겠습니다^ㅂ^/ 좋아요 공감 공유하기 글 요소 구독하기...
37,회사 가기 싫어 드라마,2019.04.08. ,회사 가기 싫어(2019년 4월 9일 첫 방송),영드 세상(영화+드라...,줄거리:회사 가기 싫은 사람들의 아주 사소하고도 위대한 이야기. 이 시대의 평범한 직장인들을 위한 초밀착 리얼 오피스 드라마 김동완 한수연
38,회사 가기 싫어 드라마,2019.03.20. ,회사 가기 싫어. 4월 9일 새방송 시작,SONIA의 여행가방,me/5khTupAU 리얼 생생한 이 드라마에 새 출연진 대거 출동 기대가 됩니다 SONIA #회사가기싫어 #김동완 #한수연 #소주연 #김관수 #한다스
39,회사 가기 싫어 드라마,2019.03.15. ,[인스타그램]@mylovekbs - 초밀착 리얼 오피스 드라마 ＜회사 가기 싫어＞김동완,나 항상 그대를,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아마 자주 겪을실 듯 학교 가기 싫은 사람 ~ 회사 가기 싫은 사람~♪ 모여라~ 4월 9일 화요일 밤 8시 55분 첫 방송 매주 화요일!!
40,회사 가기 싫어 드라마,2019.04.07. ,"한수연 나이, 래몽래인, 헝가리, 회사 가기 싫어 윤희수 KBS2, 인스타그램",올하루,가기 싫어 KBS2 2019.04.09. ~ (화) 오후 11:10 회사 가기 싫은 사람들의 아주 사소하고도 위대한 이야기. 이 시대의 평범한 직장인들을 위한 초밀착 리얼 오피스 드라마...
