,drama_title,date,blog_title,writer,contents
27,"단, 하나의 사랑 드라마",2019.05.20. ,단하나의사랑 등장인물관계도 : 김명수 신혜선 이동건 김보미,별하's 감성드라마&...,이번 주에는 SBS와 KBS에서 수목드라마가 시작을 합니다. 지금 하고 있는 것도... 대본만 잘 빠진다면(?) 정말 명작이 되지 않을까 기대하고 바라면서 단 하나의 사랑 속...
28,"단, 하나의 사랑 드라마",2019.05.20. ,단 하나의 사랑 인물관계도 등장인물 줄거리 : 신혜선 김명수 이동건,패션블로거 SONODAN...,단 하나의 사랑 인물관계도 독한 발레리나와 유쾌한 사고뭉치 천사의 만남이 기대되는 드라마 단 하나의 사랑 인물관계도를 간단하게 준비해 보았어요. 사랑 따위 믿지...
29,"단, 하나의 사랑 드라마",2019.05.19. ,"2019년 5월17일 연예가중계 KBS 새 수목드라마 ""단, 하나의 사랑"" 게릴라데이트",All About L,"KBS 새 수목 드라마 ""단, 하나의 사랑 "" 2019년 5월 22일 첫방송! 화이팅! 기다리구 있습니다~^ㅡ^ 얼른 보고싶습니다 김명수♡ 사랑행"
30,"단, 하나의 사랑 드라마",2019.05.04. ,동시간) 봄밤 vs 단 하나의 사랑 vs 절대 그이,케플란의 블로그,"방영 시간 출처: 단, 하나의 사랑 티저 KBS 새 수목드라마 단, 하나의 사랑 5월 22일 (수) 밤 10시 첫 방송 VS 출처: 절대그이 티저 SBS 새 수목드라마 절대그이 5월 15일..."
31,"단, 하나의 사랑 드라마",2019.05.14. ,단 하나의 사랑_5/22 첫방송!!,자유시간,"단, 하나의 사랑 오늘 추천드라마는 단, 하나의 사랑 입니다. 나의 프라이드, 나의 자존심, 나의 능력과 재능을 가지고 신나게 날던 시절이 있었다. 나를 사랑했고 나를..."
32,"단, 하나의 사랑 드라마",2019.05.10. ,"[단, 하나의 사랑] 신혜선 X 김명수 케미♡ 티저, 포스터",ㄱ,"[단, 하나의 사랑] 신혜선 X 김명수 케미♡ 티저, 포스터 비하인드 좋구나... 이 드라마에서 제일 인기 많고 주목받는 배우. 목소리, 연기 모든 게 다 사랑스럽고..."
33,"단, 하나의 사랑 드라마",2019.05.03. ,"[뫼비우스의띠] 190502 드라마 <단, 하나의 사랑> 홍보영상 - 명수",Everyday Record,"드라마 넘나 기대되네요:-) 엘배우 화이팅!! ＜단, 하나의 사랑＞ 신혜선X김명수, 5월 22일 여러분을 찾아갑니다♡ 단, 하나의 사랑 | ＜단, 하나의 사랑..."
34,"단, 하나의 사랑 드라마",2019.05.20. ,"'단, 하나의 사랑' 닿을 듯 말 듯... 운명이 시작되다 - 김명수",미켈란젤로가 널 봤...,"<단, 하나의 사랑> 5월 22일 첫 방송까지 2일 남았습니다. KBS 2TV 수목드라마 밤 10시. #김명수 #김단 #얼굴가득_장난기_사랑스러움 이문세, '단, 하나의 사랑' OST 첫..."
35,"단, 하나의 사랑 드라마",2019.05.21. ,[퓨어포레] KBS2 '단 하나의 사랑' 화장품 제품 협찬중~,퓨어포레 공식블로그,ㅎㅎ 5월 22일 첫방송되는 KBS2드라마 단 하나의 사랑은 사랑을 믿지 않는 발레리나와 큐피트를 자처한 사고뭉치 천사의 판타스틱 천상로맨스 이야기를...
36,"단, 하나의 사랑 드라마",2019.05.16. ,"[인피니트/엘]드라마 '단, 하나의 사랑' 첫방송까지 떡밥 일정",끝나지 않은 이야기...,"이거 한번은 정리할 필요 느꼈는데 감사하게 오피셜에서 다 해주네요ㅎㅎㅎㅎ 5월 22일 단, 하나의 사랑 첫방송 전까지 떡밥 정리 된 표입니다!! 금요일 연예가중계를..."
37,"단, 하나의 사랑 드라마",2019.05.12. ,"KBS 수목드라마 단, 하나의 사랑 스틸컷",그대여서 고마워요....,"스틸컷만으로도 뭔가 흥미진진한 수목드라마 단, 하나의 사랑은 5월 22일 수요일 오후 10시 KBS2에서 방송됩니다. #단하나의사랑 #단하나의사랑스틸컷 #단사..."
38,"단, 하나의 사랑 드라마",2019.05.15. ,단하나의 사랑 등장인물,행운을 부르는 주문,하나의 사랑＞ 5월 22일(수) 첫 방송♡ naver.me 예고를 보니 더 궁금해 지네요. 단 하나의 사랑 kbs2 5월 22일 수요일 밤 10시 첫 방송됩니다. 사진출처 kbs 드라마 포스트
39,"단, 하나의 사랑 드라마",2019.05.17. ,[게릴라 데이트] 드라마 '단 하나의 사랑' 주인공 신혜선.김명수,찡이네:),http://tv.naver.com/v/8409161?openType=nmp [게릴라 데이트] 드라마 ‘단 하나의 사랑’ 주인공 신혜선.김명수 연예가 중계 | [게릴라 데이트] 드라마 ‘단...
40,"단, 하나의 사랑 드라마",2019.05.14. ,"단, 하나의 사랑 등장인물 인물관계도",viewtiful world,"드디어 2019년 5월 22일 수요일 오후 10시 단, 하나의 사랑 첫방!! 명수밖에 눈에 안... 그리고.. 결국 이 드라마는 해피엔딩이겠지~~ 우리네 인생도 마침내 그러하길~!^^"
