,drama_title,date,blog_title,writer,contents
33,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,"[한드] KBS2 월화 드라마<동네변호사 조들호2 : 죄와 벌>박신양, 고현정의 연기 기대만발~ 등장인물 알아봐요~",경북대 고시텔 ♡ L...,드라마 <땐보걸즈>의 후속으로 방송되는 드라마 <동네변호사 조들호2 : 죄 와 벌> 총... 법조 드라마를 해보자는 것이 이 드라마의 첫번째 기획의도다. 2) '조들호' 하면...
34,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,'동네변호사 조들호 2: 죄와 벌' 박신양 vs고현정 명품드라마 탄생,★ 어반빌리지 # 건...,'동네변호사 조들호 2: 죄와 벌' 박신양 vs고현정 명품드라마 탄생 '동네변호사 조들호 2: 죄와 벌' 박신양 vs고현정 명품드라마 탄생 '조들호 2: 죄와 벌'(연출 한상우)이...
35,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,동네변호사 조들호2 KBS 새 월화드라마 등장인물 소개,망원동 부부의 일상...,드디어 돌아왔네요 동네변호사 조들호 2 죄와벌 출처 : 네이버 박신양님과 강소라님의 케미가 좋았던 1편 2편엔 강소라님 대신 고현정님이 나오시네요 검찰 비리를...
36,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,"[시사투데이] '동네변호사 조들호 2: 죄와 벌' 박신양, 따뜻하고 먹먹했던 추억 한 편",[시사투데이] 류철현...,KBS 2TV 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’(연출 한상우/ 제작 UFO프로덕션)에서 거리의 변호사 조들호(박신양 분)의 사법연수생 수료식 현장이 포착...
37,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"'동네변호사 조들호2' 박신양-고현정, 극과 극 상반된 매력 시선 집중",서울일보/ 뉴스타운...,"2019년 상반기, 안방극장을 전율하게 만들 KBS 2TV 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’(연출 한상우/ 제작 UFO프로덕션)은 오는 1월 7일(월) 밤 10시 첫..."
38,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,동네변호사 조들호 2 죄와 벌,熱血男子 ヴィ?タス...,"1월 7일, 조들호가 돌아온다!"
39,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"‘동네변호사 조들호2: 죄와 벌’ 이민지, 러블리한 일상…“생존신고 하하”",톱스타뉴스 공식 블로그 (T...,"그린 드라마로 인물관계도 및 자세한 사항은 홈페이지에서 확인할 수 있다. 매주... 입금전후” ‘동네변호사 조들호 2:죄와 벌’ 관전포인트 3가지, 등장인물..."
40,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,1월 기대되는 드라마 동네변호사 조들호 시즌2 등장인물 관전포인트 정리했어요,오늘도 조이답게 ::...,2019년 새해가 밝으면서 드라마도 새로 시작하는 것들이 있더라구요 .그중에서 너무 기대되는 작품 동네변호사 조들호 시즌2 !!! 죄와벌!! 전 시즌보다 좀 더 무겁고...
41,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.06.,동네변호사 조들호2 몇부작 기획의도,여우랑 복딩이랑,동네변호사 조들호 2: 죄와 벌~ 잘 나가는 검사 조들호가 검찰의 비리를 고발해 나락으로 떨어진 후 인생 2 막을 여는 이야기를 그린 드라마~ 동네변호사 조들호2...
44,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.27.,동네변호사 조들호 2 기대되는 드라마,푸드밀,박신양의 컴백으로 기대감을 주고 있는 드라마 동네변호사 조들호 가 시즌 2가 나오네요 ~ '동네변호사 조들호2 : 죄와벌' 원작 웹툰을 기반으로 제작된 드라마죠. 시즌...
