,drama_title,date,blog_title,writer,contents
32,태양의 계절 드라마,2019.05.27. ,"'태양의 계절' 오창석, '제임스 본드' 빙의 007작전,방불케하는 회계감사 '엔케이엔뉴스'",엔케이엔뉴스,"KBS 2TV 새 저녁 일일드라마 <태양의 계절> ‘태양의 계절’ 오창석, 제임스 본드 빙의! ‘007 작전’ 방불 회계감사! 숨고 뛰고 비밀접선까지.. 회계사의 변신은 무죄!..."
33,태양의 계절 드라마,2019.05.31. ,2019년 6월 신규 드라마 소개 아스달연대기 검법남녀2 보좌관등 7개나!!,황금돼지의 드라마통...,6월3일 오후 9시첫방송 기다려볼까요~ 태양의 계절 (KBS2 일일드라마) 연출 김원용 극본 이은주 6월3일 (월~금) 오후 7시 50분 대한민국 경제사의 흐름과 맥을 같이 하는...
34,태양의 계절 드라마,2019.05.27. ,"고교 얄개 (1976)Two Naughty Boys, 高敎 얄개",The wonderful worl...,"이듬 해, 드라마 <다리>에 출연하며 큰 인기를 얻고, 1966년에 <한많은 대동강>으로... 신타로의 『태양의 계절(太陽の季節)』을 원작으로 하여 일본의 도호 영화사와..."
35,태양의 계절 드라마,2019.05.31. ,판타지 vs 로코 vs 수사물…드라마 '골라보는 재미',까미와 짱이는 사랑...,KBS는 3일 월화드라마 ‘퍼퓸’과 일일드라마 ‘태양의 계절’을 동시에 시작한다. 신성록·고원희 주연의 판타지로맨스 ‘퍼퓸’은 병든 천재 디자이너와 수상한...
36,태양의 계절 드라마,2019.05.24. ,드라마 ‘라디오 스타’ 제작 박차,문화통신@어쎔컬쳐,"한편, 오는 6월 방영예정인 KBS 일일드라마 ‘태양의 계절’의 타이틀 롤 오창석과 김주리, ‘이별의 떠났다’의 김산호, ‘나의 아저씨’ 안승균에 최근 영화 ‘뜨거운..."
37,태양의 계절 드라마,2019.05.27. ,왼손잡이아내 마지막회 몇부작 !? 곧 끝나요,정담로그,왼손잡이아내 후속 왼손잡이아내 후속 드라마 태양의 계절요즘 인기있는 저녁드라마 왼손잡이아내가 이번주 금요일에... blog.naver.com 왼손잡이아내 마지막회인...
38,태양의 계절 드라마,2019.05.13. ,5월3주차 드라마 프로필 투어 안내,hooing,"평강, 태양의 계절, 미쓰리 영화10/드라마4 총14작품 2019.05.15 수요일 오후6시까지 접수마감 공지사항 지난주 영화 여고괴담 리부트(모교)는 접수가 마감되어..."
39,태양의 계절 드라마,2019.05.07. ,5월 7일 신스프로필투어대행 인증입니다.,신스(신스틸러),5/7 신스프로필투어 인증입니다^^ -5월7일 프로필 투어목록- 1.김종학 프로덕션 (사무실이전으로 한번더방문) 2.삼화네트웍스 (드라마 태양의계절 + 낭만닥터 김사부...
40,태양의 계절 드라마,2019.05.27. ,넷플릭스 애니 우리의 계절은..  밋밋했던 실망스러운 옴니버스 이야기..,마케터가 본 영화 세...,"한 달 무료 시청하기 우리의 계절은 2018 12 1시간 14분 로맨틱/ 일본 애니 추억, 사랑, 그리고 내일. 이슬비처럼 촉촉하고 태양처럼 빛나는 시절을 살아가는 청춘의..."
41,태양의 계절 드라마,2019.05.08. ,양평 가볼만한곳 더그림에서 용문산까지,티케의 세상 스케치,"최근 촬영으로는 농심 너구리, 맨투맨, 꽃놀이패 등인데요 제가 알고 있는 드라마로는 왕가네 식구들, 기분 좋은 날, 태양의 신부, 결혼의 여신 등 다수라는 것입니다...."
