,drama_title,date,blog_title,writer,contents
42,의사요한 드라마,2019.06.27. ,의사요한 대본 리딩 현장 지성 이세영 이규형 등 녹두꽃 후속 드라마,우리들이 사는 세상,SBS 새 금토드라마 ‘의사요한’의 지성과 이세영 이규형 등 연기자들의 첫 대본리딩 현장이 공개됐네요. ‘녹두꽃’ 후속으로 7월 19일부터 첫방송되는 ‘의사요한’...
43,의사요한 드라마,2019.07.18. ,의사요한!! 김지운 작가와 지성의 만남,키도우의 블로그,"그럼 어떤 드라마인지 한번 같이 알아볼까요?ㅎㅎ 의사요한은 SBS 금토드라마로, 통증의학과 의사들의 안락사 찬반 논쟁을 둘러싼 휴먼 의학 드라마에요. 일본의 의사겸..."
44,의사요한 드라마,2019.07.18. ,"의사요한 등장인물, 인물관계도",춤추는 달의 언덕,"사제공=SBS SBS 새 금토드라마 ‘의사 요한’(극본 김지운/연출 조수원, 김영환/제작 KPJ)은 미스터리한 통증의 원인을 흥미진진하게 찾아가는, 통증의학과 의사들의..."
45,의사요한 드라마,2019.07.06. ,"'의사요한' 지성, 냉철 카리스마 '차요한' 아우라",CCL by blogger in ...,"SBS 새 금토드라마 '의사 요한'(극본 김지운, 연출 조수원·김영환, 제작 KPJ) 측... me2.do '의사 요한'은 미스터리한 통증의 원인을 흥미진진하게 찾아가는, 통증의학과..."
46,의사요한 드라마,2019.07.11. ,7월 기대작 녹두꽃 후속 의사요한 기획의도 및 등장인물 소개,minase02님의 블로그,믿고 보는 배우 지성이 주연으로 출연하는 녹두꽃 후속 의사요한 2019년 7월 19일에 첫 방송하는 SBS 금토 드라마입니다. 몇부작인지 궁금해서 보니 16부작 미니시리즈...
47,의사요한 드라마,2019.07.10. ,"의사 요한, 지성 고뇌의 눈물 티져.. 기대감 폭팔",중앙인재개발교육원,공감하는 닥터 10초 차요한 캐릭터 바로 그 자체다라고 하였으며 여느 의학 드라마와는 다른 의사 요한의 상징적인 의미를 표현했다고 한다. https://tv.naver.com/v/9022300
48,의사요한 드라마,2019.07.18. ,0718 SBS 의사요한 제작발표회 이세영 수트 패션 정보 (모조에스핀),스타패션 매거진,0718 SBS 의사요한 제작발표회 이세영 수트 패션 정보 (모조에스핀) SBS 금토 드라마 이제 방영 시작하는 '의사 요한' 지성 배우의 복귀작으로 저도 너무나 기대하고...
49,의사요한 드라마,2019.07.18. ,'의사요한'이 보통의 의학드라마에서 다루지 않았던 통증의학과 이야기로 시청자를 찾아온다.,SSAULABI스토리 블로...,"18일 오후 서울 양천구 목동 SBS 사옥에서 열린 SBS 새 금토드라마 '의사요한'(극본 김지운, 연출 조수원 김영환) 제작발표회에는 지성, 이세영, 이규형, 황희, 정민아..."
50,의사요한 드라마,2019.07.05. ,sbs드라마의사요한,최찬숙찔래꽃숙,
51,의사요한 드라마,2019.07.03. ,의사 요한 지성 이세영 몇부작 후속,All Story,SBS 새 금토드라마 ‘의사 요한’ 지성이 의사 차요한이 아닌 죄수복을 입은 스틸컷을 공개했는데요. 드라마 녹두꽃 후속으로 방송 예정인 의사요한. 이 드라마는...
