,drama_title,date,blog_title,writer,contents
66,열혈사제 드라마,2019.02.14.,[박재범]열혈사제 티져 영상,빈방 - 누구나 와서...,[7차 티저] 익스트림 코믹 수사극! 빵빵 터질 준비 완료! 첫 금토 드라마 '열혈사제' 열혈사제 | 드라마ㅣ열혈사제 본방송ㅣ2월 15일 금요일 밤 10시 첫방송 naver.me
67,열혈사제 드라마,2019.02.07.,"[TV 스틸컷] '열혈사제' 김남길X김성균X이하늬X고준, 4색 매력 캐릭터 포스터 공개!",콘텐츠그램 공식 블...,"한편, SBS 첫 금토드라마 '열혈사제'는 '굿닥터', '김과장' 등을 통해 탄탄한 필력을 증명한 박재범 작가와 이명우PD가 의기투합한 작품으로 오는 2월 15일 금요일 밤..."
68,열혈사제 드라마,2019.02.07.,SBS 드라마 열혈사제,드라마 Drama,2월 15일 부터 안반극장을 찾아올 드라마 열혈사제. 기대됩니다. - 오늘도 보고싶은 얼굴 <꿈드작> 드라마 ! http://cafe.daum.net/dreamdrama tag : SBS드라마 열혈사제...
70,열혈사제 드라마,2019.01.31.,2월 새로하는 드라마 총정리! 복수가-스카이 캐슬-남자친구-나쁜형사 후속 뭐에요? 트랩-리갈하이-진심이닿다-열혈사제? 월화 수목 금토 드라마 방영예정작?,퍼블릭에프알,복수위해 인생 던진 검사 - 재벌과 결혼해서 인생 망가진 여배우 의 사랑을 그린 드라마. 배우 박시후-장희진 출연 1월27일 첫방송 열혈사제 밤10시 SBS 첫 금토극 배우...
71,열혈사제 드라마,2019.02.04.,열혈사제에 나온 김남길머리 가르마펌으로 완성하기,동현디자이너,오늘은 곧 드라마 열혈사제에 나오는 김남길님의 머리 가르마스타일을 펌으로 보여드리려고 합니다 먼저 가르마펌도 웨이브가 있냐 없냐에따라 느낌이 굉장히 다른데요...
73,열혈사제 드라마,2019.02.02.,[박재범]열혈사제 포스터,빈방 - 누구나 와서...,"열혈사제 ‘김성균 코믹 모음’ 열혈사제 | SBS 금, 토 드라마로 방영 예정인 ‘열혈사제’에 주연을 맡은 김성균의 코믹 모음이 공개된다. naver.me"
77,열혈사제 드라마,2019.02.13.,"[SBS 열혈사제] 이하늬, 야망 가득 회식 현장 포착 파이팅도 예술이네",동네방네 STUDIO,SBS가 야심차게 선보이는 첫 번째 금토드라마 ‘열혈사제’(극본 박재범/연출 이명우/제작 삼화네트웍스)가 2월 15일 밤 10시 첫 방송을 앞두고 있다. ‘열혈사제’는...
79,열혈사제 드라마,2019.02.14.,김남길-김성균-이하늬가 직접 꼽았다…‘열혈사제’ 필람 이유◆,Gil&me,◆ 김남길 “오락성+메시지” 모두 잡는 드라마 ‘열혈사제’는 카르텔로 뭉친 사회 악(惡)들을 저격하는 사제 김해일(김남길 분)의 짜릿한 행보를 그린다. 분노해야...
80,열혈사제 드라마,2019.02.13.,금토드라마 열혈사제 몇부작 인물관계도,헬로우드림 재알마,"금토드라마 열혈사제 몇부작 인물관계도 해치 이후에, 곧 방영예정인 엄청난 배우들의 불금토 드.라마 입니다. 생각보다, 작품이 굉장히 많습니다만, 대표적인 배우로는..."
82,열혈사제 드라마,2019.02.10.,"‘미운우리새끼’(미우새) ‘극한직업’ 이하늬, “첫 금토드라마 ‘열혈사제’, 열심히 찍고 있다”…‘윤계상♥’ 그녀의 나이는?",톱스타뉴스 공식 블로그 (T...,‘미운우리새끼’에서 ‘윤계상♥’ 이하늬가 곧 방영하는 드라마 ‘열혈사제’를 언급했다. 10일 SBS ‘미운우리새끼’(미우새)에서는 초대박 흥행 영화...
