,drama_title,date,blog_title,writer,contents
35,조선생존기 드라마,2019.06.06.,"드라마 ""조선 생존기""",RED,조선에서 살아남을 수 있을까? 타임슬립에. . . 로맨스와 코믹이 절묘하게... 방영일: 2019. 6. 8. 방영 날짜 및 시간: 토/일 (10시 50분) 에피소드: 20회 채널: TV 조선
36,조선생존기 드라마,2019.06.07.,조선 생존기 등장인물 인물관계도,찌아의 건강한 이야...,"활극 '조선생존기' TV조선 (토, 일) 드라마 6월 8일 오후 10시 50분 첫 방영 예정~~ 조선 생존기 등장인물~~!! *한정록 / 강지환 택배기사, 전직 양궁선수 (34세) 양궁은 그의..."
37,조선생존기 드라마,2019.06.06.,"[TV CHOSUN 서포터즈 ; Mission # 2.] 6월 8일 첫방송 하는 강지환, 경수진 주연의 조선생존기~ 타임슬립조선활극!!! 이번엔 무더기로 타임슬립?",덕 후(who?)블로그,특별기획드라마 조선생존기 제작발표회 하이라이트 영상 공개! 양궁 국가대표였던 정록(강지환)은 올림픽에서 결정적 실수를 하며 한순간에 국민 역적이 된다....
38,조선생존기 드라마,2019.06.05.,TV조선 드라마 '조선 생존기' 주연 '강지환'  무대 인사.,미 연,배우 강지환이 4일 오후 서울 강남구 임피리얼팰리스 호텔에서 열린 TV조선 특별기획 드라마 '조선생존기' 제작발표회에 참석하기 위해 무대로 올라서고 있다. 근데 저...
39,조선생존기 드라마,2019.06.04.,TV CHOSUN <조선생존기>,대학생 블로그,대학생 블로거 입니다 :-) 오늘은 TV CHOSUN의 드라마를 소개하려고 합니다. 바로 <조선생존기>입니다! <조선생존기>는 가난하지만 단 한가지 반드시 지켜야 할 것이 있는...
40,조선생존기 드라마,2019.06.04.,조선생존기 인물관계도 등장인물 및 줄거리 내용 알아보기,동동이데디 블로그,"이처럼 유명한 배우들이 많이 등장을 하게되는데, 오랜만에 보는 배우들과 새로운 캐릭터와 함께하는 드라마 조선생존기의 내용은 정말 탄탄하게 제작이 되어 질 것..."
41,조선생존기 드라마,2019.06.06.,'조선생존기'제작발표회현장 궁금해? 궁금하면 클릭해봥♥,전-하다,"오늘도 이 글을 봐주신 분들~~ 너무너무 감사드립니다! 끝으로 매주 토, 일 밤 10시 50분에 방송되는 TVCHOSUN 특별기획 드라마 <조선생존기>도 많이 사랑해 주세요 !!"
42,조선생존기 드라마,2019.06.04.,경수진 조선생존기 강지환,지니의 블로그,TV CHOSUN 특별기획드라마 '조선생존기' 제작발표회가 열린 4일 오후 서울 논현동 임피리얼팰리스호텔에서 열렸습니다. 경수진은 이번드라마에서 재활의학과 의사...
43,조선생존기 드라마,2019.06.04.,1562년-2019년 두 청년의 판타지 활극 '조선생존기',晩聳亭,"1562년-2019년 두 청년의 판타지 활극 '조선생존기' 기사입력2019.06.04. 오후 3:12... 이 드라마에는 경수진, 박세완, 이재윤, 한재석, 윤지민 등도 출연한다. 연출은 영화..."
44,조선생존기 드라마,2019.06.04.,조선생존기 강지환 왠지 캐릭터랑 잘 어울릴 거 같아요 ^^,아름다운 프레쉬성형...,지켜 보시는 것도 좋을 거 같다는 생각이 드네요~!! 드라마 조선생존기는 이번 주 토요일 10시 50분부터 방송을 시작 한다고 하니 드라마를 보시면 너무 좋을 거 같아요~!!
45,조선생존기 드라마,2019.06.05.,조선생존기 인물관계도 등장인물 강지환 경수진 송원석 박세완 (TV조선 드라마),새벽달의 감성다락방,#TV조선 주말(토일) 드라마 조선생존기 줄거리/몇부작/등장인물 강지환 경수진 송원석 박세완 한재석 윤지민 이재윤 인물관계도 드라마 바벨과 연애의 맛 시즌2 TV조선...
46,조선생존기 드라마,2019.06.07.,타임슬립 유쾌한 활극! tv조선주말드라마 조선생존기,시청아이폰수리,"tv조선주말드라마 조선생존기 tv조선드라마 `바벨` 이후 오랜만이네요. 강지환,경수진,송원석,박세완,이재윤,한재석,윤지민 씨 출연! 조선으로 타임슬립~ 이들에겐 어떤..."
47,조선생존기 드라마,2019.06.03.,"tv조선 드라마 조선생존기.강지환,경수진,송원석,박세완 출연.인물관계도와 인물소개.",느림보 아빠,"6월 8일 토요일 밤 10시 50분 첫방송 tv조선 드라마 조선생존기.강지환,경수진,송원석,박세완 출연.인물관계도와 인물소개. 2019년의 청춘 ‘한정록’과 1562년의 청춘..."
48,조선생존기 드라마,2019.05.27.,"여성조선 6월호 경수진 귀걸이 with 프리모떼(경수진패션, 조선생존기경수진, 경수진화보)",primaute님의블로그,www.primaute.co.kr 6월 8일 (토요일)에 첫 방송하는 TV조선 주말 특별기획드라마 조선생존기의 출연예정이신 경수진씨! 미소가 아름다운 배우...
49,조선생존기 드라마,2019.06.05.,"TV조선 드라마. '조선생존기' 강지환, 무대 인사.",미 연,배우 강지환이 4일 오후 서울 논현동 임피리얼 팰리스 호텔에서 진행된 TV조선 주말 드라마 '조선생존기' 제작발표회에 참석해 포즈를 취하고 있다. 현재 택배기사로...
50,조선생존기 드라마,2019.06.06.,"[TV CHOSUN 장군 2기] '조선생존기', 6월 8일 밤 10시 50분 첫방송됩니다!",해장군리의 해장하는...,TV CHOSUN에서 '조선생존기'라는새 드라마를 준비 중입니다! '조선생존기' 많은 시청 바랍니다! <BONUS> 카드뉴스 형식으로 만들어 봤습니다! (망고보드의 템플릿을...
52,조선생존기 드라마,2019.06.06.,조선 생존기 제작발표회 박세완 옷 마인 슬리브리스 원피스 패션,꾸미는 남자들을 위...,마인 MN1J4KOP061W 드라마 조선 생존기 제작발표회 속 박세완 옷은 마인 원피스. 슬리브리스 디자인으로 백 센터의 후크와 콘솔 지퍼로 여미는 방식이라 여성스러운...
53,조선생존기 드라마,2019.06.06.,조선시대에 택배트럭이 왜 있어?! <조선생존기> 관전 point ~*0*!!,전-하다,흥해라 <조선생존기> #조선생존기 #TVCHOSUN #티비조선 #드라마 #꿀잼 #강지환 #경수진 #송원석 #박세완 #이재윤 #한재석 #윤지민 #토요일 #일요일 #밤 #10시50분 #본방사수
54,조선생존기 드라마,2019.06.06.,[TV CHOSUN 카드뉴스#2] 미리보는 TV CHOSUN 특별기획드라마 <조선생존기> - 교차되는 시대의 청춘들과 액션활극??,하루하루 BLOG,"조 선 생 존 기 TV CHOSUN / 매주 토,일 / 오후 10:50 ~ 감사합니다^^"
55,조선생존기 드라마,2019.05.29.,"최강 배달꾼,헬조선 생존기",ILoveCinemusic,"'최강 배달꾼', 헬조선 생존기 KBS2 드라마 16부작 출연: 고경표, 채수빈, 김선호, 고원희, 조희봉, 이민영, 김기두, 허지원, 손지현, 김혜리 두 달마다 배달집을 옮기는..."
56,조선생존기 드라마,2019.06.04.,TV조선 '조선생존기'에 출연하는 배우 강지환이 방송에 출연하는 소감을,부티나STORY,"4일 오후 서울 강남구 논현동 임피리얼 팰리스 호텔에서 열린 TV조선 드라마 '조선생존기' 제작발표회에는 강지환이 참석했다. 이날 강지환은 ""10여년 만에 다시 사극을..."
57,조선생존기 드라마,2019.05.28.,"’조선생존기’ 강지환-경수진-한재석-송원석-박세완-이재윤-윤지민, ‘몰입도 폭발’ 단체 포스터 공개 ‘시선 집중’",DY-포토매거진,특별기획드라마 ‘조선생존기’ 강지환-경수진-한재석-송원석-박세완-이재윤-윤지민 등 ‘미친 연기력’의 배우들이 총출동한 단체 포스터가 최초 공개됐다. 6월 8일...
