,drama_title,date,blog_title,writer,contents
38,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"김재환 Jtbc 드라마 ""보좌관"" OST 참여!!!",지금 이순간,"기사원문 [OSEN=지민경 기자] 그룹 EXO의 첸(CHEN)과 솔로 가수 김재환이 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(연출 곽정환, 극본 이대일) (이하..."
40,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.03.,"2019, 6월 신작 드라마 라인업",슬 픈 중 독 자,"보좌관 - 세상을 움직이는 사람들 JTBC 특별기획, 금토드라마 /10부작 /시즌제 드라마 이정재, 신민아 주연 6월 14일 첫방송 JTBC특별기획 드라마 <보좌관>은 정치라는..."
41,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,보좌관 등장인물관계도 이정재 신민아 이엘리야 몇부작 줄거리 재방송 JTBC 금토드라마,에바그린님의 블로그,be/2mBruZZjQ7U 출처:유튜브 JTBC Drama JTBC 금토드라마 보좌관 세상을 움직이는 사람들 등장인물 이정재 신민아 이엘리야 김동준 등 출처:JTBC 보좌관 공식홈페이지 제작사...
42,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"첸, 보좌관 ost 'rainfall' 미리듣기","너를 향한 내 맘, l...",이거 뭐야ㅜㅜ ㅠㅠㅠㅡㅠㅠㅠㅡㅠㅠㅡㅠㅡㅠ [하이라이트] 우리의 인생 자체가 정치다 〈보좌관〉 6/14 (금) 첫 방송 보좌관 - 세상을 움직이는 사람들 | 우리의...
43,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.12.,jtbc 드라마 보좌관 속 이정재 신민아 오피스룩,지드디자인,"6월 14일 첫 방송 예정인 jtbc 금토 드라마 '보좌관 세상을 움직이는 사람들' 배우 이정재, 신민아씨의 출연으로 벌써부터 많은 관심을 받고 있는데요, 치열한 정치..."
44,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"김재환 JTBC드라마 <보좌관> OST 참여, 곡명은 'Black Sky'!",Luce sicut stellae,JTBC 드라마 <보좌관> JTBC 금토드라마 <보좌관-세상을 움직이는 사람들>은 6월 14일(금) 저녁 11시에 첫 방송된다. 10부작이니 7월 13일에 막방. JTBC드라마는 시청률도...
45,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.12.,이정재 보좌관 드라마 등장인물 인물관계도,찌아의 건강한 이야...,"생존기 드라마 jtbc '보좌관_ 세상을 움직이는 사람들'은 6월 14일 (금, 토) 오후 11시에 첫 방영 예정이다. 총 10부작으로 편성되어있다. #드라마 #보좌관 #등장인물..."
47,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"[엑소/첸/종대] 190613 jtbc 금,토 드라마 보좌관 하이라이트_Rainfall 나와 : 종대 목소리 섹시해...",종대는 사랑입니다,[하이라이트] 우리의 인생 자체가 정치다 〈보좌관〉 6/14 (금) 첫 방송 보좌관 - 세상을 움직이는 사람들 | 우리의 인생 자체가 정치다 가장 날 선 세상 위의...
49,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"[4K영상] ‘보좌관’ 이정재(Lee Jung Jae), 10년만에 드라마 출연 소감(190613)",톱스타뉴스 공식 블로그 (T...,6월 13일 오후 강남구 임패리얼 팰리스 호텔에서 jtbc 새 드라마 ‘보좌관: 세상을 움직이는 사람들’ 제작발표회가 열렸다. 이날 jtbc 새 드라마 ‘보좌관: 세상을...
50,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.07.,드라마 보좌관 인물관계도 등장인물 이정재 신민아,체리별,드라마 보좌관은 세상을 움직이는 사람들의 이야기를 담고 있습니다. 드라마 보좌관은 총 10부작으로 방영이 됩니다. 무엇보다 드라마 보좌관에 배우 이정재와 신민아가...
51,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.11.,"[보좌관 신민아 패션 :: 원피스, 시계, 수트 정보입니다]",오피스룩 + 패션 ::...,세상을 움직이는 리얼 정치 플레이어들의 위험한 도박. 권력의 정점을 향한 슈퍼 보좌관 장태준(이정재)의 치열한 생존기를 그린 드라마 정치에서 조명되는 사람은...
52,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,김재환 JTBC 금토드라마 보좌관 OST 부른다! 김재환 Black Sky 블랙스카이,Okay Okay,금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 보좌관) OST 가창자로 참여한다. 오는 14일 첫 방송을 앞두고 있는 JTBC 금토드라마 ‘보좌관’의 OST 가창...
53,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.04.,드라마 보좌관 등장인물관계도 이정재 신민아 주연,너는 잘 할수 있는 ...,네 바로 '드라마 보좌관'입니다. 부제로 세상을 움직이는 사람들이라고 하네요?? 나오는 배우들도 매우 좋고 포스터만 보면 거의 영화처럼 멋있어서... 저도 바로 눈길이...
54,보좌관 - 세상을 움직이는 사람들 드라마,2019.05.31.,2019년 6월 신규 드라마 소개 아스달연대기 검법남녀2 보좌관등 7개나!!,황금돼지의 드라마통...,"벌써 두근거리며 기대되네요~ JTBC 보좌관 연출 곽정환 극본 이대일 6월14일 (금,토드라마) 오후 11시!! 스포트라이트 뒤에서 세상을 움직이는 리얼 정치 플레이어들의..."
55,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.09.,‘보좌관’ 신민아 “출연 이유 중 하나는 이정재”,가오 Gao,배우 신민아가 종합편성채널 JTBC 새 금토극 <보좌관-세상을 움직이는 사람들>(이하... 야망을 향해 질주하는 보좌관 장태준 역을 맡은 이정재는 10년 만에 드라마...
56,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,190613 [Chief of Staff 보좌관 OST] CHEN (첸) - Rainfall (Teaser),달콤함에 빠진 달콤...,"금토 드라마 [보좌관 ? 세상을 움직이는 사람들] OST Part.1 EXO 첸(CHEN) - Rainfall 2019년 6월 14일 금요일, 저녁 6시 발매 ! Chief of..."
57,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.05.,[TV 스틸컷] 이정재X신민아 '보좌관' 유쾌한 촬영현장 공개!,콘텐츠그램 공식 블...,오늘(5일) JTBC 새 금토드라마 '보좌관-세상을 움직이는 사람들'은 촬영장 비하인드 스틸컷을 공개하며 유쾌한 분위기를 엿보게 했다. 공개된 비하인드컷에서는...
58,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.01.,"제이콘텐트리 - ‘보좌관’ 신민아, 메인포스터 공개…“당당한 여성 정치인”",윌리엄오닐의 즐거운...,JTBC 드라마 ‘보좌관-세상을 움직이는 사람들’에서 여성 정치인 강선영 역할을 맡은 신민아의 메인 포스터가 공개됐다. (사진=스튜디오앤뉴) JTBC 새 금토드라마...
